,newlabel
0,3
1,3
2,1
3,1
4,2
5,1
6,3
7,1
8,1
9,1
10,2
11,1
12,3
13,1
14,1
15,1
16,1
17,3
18,1
19,3
20,3
21,1
22,3
23,3
24,3
25,3
26,3
27,1
28,1
29,3
30,3
31,2
32,1
33,1
34,3
35,3
36,2
37,3
38,1
39,1
40,1
41,1
42,3
43,1
44,1
45,1
46,1
47,1
48,3
49,1
50,1
51,3
52,0
53,3
54,3
55,2
56,3
57,2
58,3
59,3
60,3
61,1
62,3
63,1
64,3
65,3
66,1
67,1
68,0
69,3
70,3
71,0
72,0
73,0
74,3
75,1
76,3
77,1
78,1
79,1
80,3
81,2
82,3
83,3
84,1
85,1
86,3
87,3
88,1
89,1
90,3
91,1
92,3
93,2
94,3
95,3
96,2
97,2
98,3
99,1
100,3
101,3
102,1
103,3
104,1
105,1
106,1
107,1
108,3
109,3
110,1
111,1
112,3
113,1
114,3
115,3
116,3
117,0
118,3
119,1
120,3
121,3
122,3
123,3
124,0
125,1
126,0
127,3
128,1
129,2
130,3
131,1
132,3
133,1
134,1
135,3
136,1
137,1
138,2
139,3
140,1
141,3
142,2
143,3
144,1
145,3
146,1
147,3
148,3
149,3
150,0
151,3
152,3
153,1
154,1
155,1
156,1
157,1
158,1
159,3
160,1
161,1
162,3
163,1
164,3
165,3
166,1
167,3
168,1
169,1
170,3
171,3
172,3
173,3
174,1
175,3
176,1
177,3
178,3
179,3
180,3
181,1
182,3
183,1
184,3
185,1
186,3
187,3
188,0
189,0
190,3
191,3
192,2
193,2
194,1
195,1
196,1
197,1
198,1
199,3
200,1
201,1
202,2
203,3
204,3
205,1
206,1
207,1
208,1
209,3
210,1
211,1
212,3
213,1
214,2
215,1
216,3
217,3
218,1
219,1
220,3
221,2
222,1
223,1
224,1
225,1
226,3
227,0
228,3
229,1
230,3
231,1
232,1
233,3
234,3
235,3
236,3
237,3
238,3
239,1
240,0
241,2
242,3
243,1
244,3
245,1
246,1
247,2
248,3
249,3
250,3
251,3
252,1
253,3
254,1
255,3
256,3
257,3
258,3
259,1
260,3
261,1
262,1
263,1
264,3
265,2
266,1
267,3
268,3
269,1
270,1
271,1
272,1
273,1
274,3
275,3
276,1
277,1
278,0
279,3
280,1
281,2
282,1
283,3
284,1
285,1
286,3
287,1
288,3
289,3
290,3
291,1
292,1
293,3
294,3
295,3
296,1
297,3
298,1
299,3
300,3
301,1
302,3
303,1
304,3
305,3
306,1
307,1
308,3
309,3
310,0
311,1
312,3
313,1
314,0
315,1
316,0
317,3
318,3
319,1
320,1
321,1
322,3
323,1
324,0
325,1
326,1
327,3
328,3
329,1
330,1
331,2
332,3
333,3
334,0
335,1
336,3
337,1
338,3
339,3
340,1
341,3
342,3
343,1
344,1
345,3
346,1
347,3
348,3
349,3
350,1
351,3
352,1
353,3
354,1
355,3
356,1
357,3
358,0
359,3
360,1
361,3
362,3
363,1
364,3
365,3
366,1
367,1
368,1
369,1
370,1
371,3
372,3
373,1
374,3
375,2
376,1
377,0
378,1
379,3
380,1
381,3
382,1
383,3
384,1
385,1
386,1
387,3
388,3
389,3
390,0
391,2
392,1
393,1
394,1
395,3
396,3
397,1
398,3
399,2
400,3
401,1
402,1
403,3
404,1
405,1
406,2
407,3
408,1
409,1
410,1
411,3
412,3
413,1
414,3
415,3
416,1
417,3
418,1
419,3
420,3
421,3
422,1
423,1
424,1
425,3
426,1
427,0
428,1
429,3
430,3
431,2
432,1
433,1
434,1
435,2
436,3
437,3
438,1
439,1
440,1
441,1
442,1
443,3
444,1
445,3
446,1
447,1
448,3
449,1
450,3
451,3
452,1
453,1
454,3
455,0
456,1
457,1
458,1
459,1
460,3
461,3
462,1
463,1
464,1
465,1
466,3
467,1
468,3
469,1
470,3
471,1
472,3
473,3
474,1
475,3
476,3
477,2
478,2
479,3
480,1
481,3
482,1
483,2
484,3
485,3
486,1
487,1
488,3
489,2
490,3
491,3
492,3
493,3
494,3
495,3
496,3
497,3
498,3
499,3
500,3
501,1
502,0
503,3
504,0
505,1
506,1
507,2
508,1
509,3
510,3
511,1
512,3
513,1
514,1
515,1
516,1
517,1
518,1
519,1
520,1
521,1
522,1
523,1
524,3
525,3
526,2
527,0
528,1
529,3
530,0
531,3
532,3
533,1
534,3
535,3
536,1
537,3
538,3
539,1
540,1
541,1
542,3
543,1
544,3
545,2
546,3
547,3
548,3
549,3
550,1
551,2
552,2
553,1
554,0
555,2
556,3
557,3
558,3
559,3
560,0
561,1
562,1
563,3
564,2
565,3
566,3
567,1
568,3
569,0
570,1
571,1
572,3
573,1
574,1
575,2
576,2
577,3
578,1
579,1
580,3
581,1
582,1
583,3
584,1
585,1
586,3
587,3
588,1
589,1
590,2
591,0
592,1
593,3
594,3
595,3
596,3
597,3
598,1
599,1
600,3
601,1
602,1
603,1
604,1
605,3
606,1
607,3
608,1
609,1
610,3
611,3
612,3
613,3
614,3
615,3
616,3
617,1
618,1
619,3
620,3
621,3
622,1
623,1
624,3
625,1
626,1
627,3
628,1
629,1
630,3
631,3
632,3
633,3
634,3
635,1
636,1
637,1
638,3
639,1
640,3
641,3
642,1
643,1
644,1
645,2
646,1
647,3
648,1
649,3
650,1
651,0
652,1
653,3
654,0
655,3
656,1
657,3
658,3
659,3
660,1
661,3
662,2
663,1
664,1
665,3
666,3
667,0
668,1
669,1
670,3
671,1
672,3
673,3
674,3
675,1
676,3
677,1
678,1
679,3
680,1
681,3
682,3
683,1
684,3
685,1
686,3
687,1
688,3
689,2
690,3
691,3
692,2
693,1
694,1
695,1
696,1
697,1
698,3
699,3
700,1
701,3
702,1
703,1
704,1
705,3
706,1
707,1
708,1
709,1
710,2
711,3
712,3
713,1
714,3
715,1
716,3
717,1
718,3
719,3
720,1
721,3
722,3
723,3
724,2
725,3
726,1
727,3
728,0
729,1
730,3
731,3
732,1
733,3
734,1
735,3
736,3
737,3
738,3
739,1
740,2
741,3
742,3
743,1
744,1
745,3
746,3
747,3
748,1
749,2
750,3
751,1
752,3
753,3
754,1
755,1
756,3
757,1
758,3
759,1
760,3
761,3
762,2
763,1
764,3
765,1
766,1
767,0
768,3
769,1
770,1
771,1
772,1
773,3
774,3
775,1
776,1
777,3
778,1
779,1
780,3
781,1
782,1
783,3
784,1
785,3
786,3
787,1
788,1
789,0
790,1
791,3
792,2
793,1
794,2
795,1
796,1
797,1
798,1
799,2
800,1
801,3
802,1
803,3
804,1
805,1
806,1
807,0
808,3
809,3
810,3
811,3
812,1
813,1
814,3
815,1
816,1
817,1
818,1
819,1
820,3
821,1
822,3
823,3
824,3
825,3
826,1
827,1
828,1
829,0
830,3
831,1
832,3
833,0
834,0
835,1
836,3
837,3
838,0
839,1
840,1
841,3
842,1
843,1
844,1
845,1
846,1
847,3
848,1
849,1
850,3
851,0
852,3
853,3
854,3
855,3
856,3
857,0
858,1
859,1
860,1
861,1
862,1
863,2
864,3
865,1
866,3
867,2
868,3
869,3
870,3
871,3
872,1
873,1
874,1
875,1
876,3
877,3
878,3
879,3
880,3
881,3
882,3
883,1
884,1
885,1
886,3
887,1
888,3
889,3
890,1
891,3
892,1
893,3
894,3
895,3
896,1
897,1
898,3
899,1
900,1
901,3
902,3
903,3
904,1
905,2
906,1
907,1
908,3
909,3
910,3
911,3
912,1
913,3
914,1
915,3
916,3
917,3
918,3
919,1
920,1
921,1
922,1
923,3
924,1
925,3
926,3
927,1
928,1
929,1
930,3
931,1
932,1
933,3
934,1
935,1
936,3
937,3
938,1
939,1
940,0
941,3
942,1
943,1
944,1
945,3
946,1
947,1
948,0
949,3
950,3
951,3
952,3
953,3
954,1
955,3
956,1
957,3
958,3
959,3
960,3
961,2
962,1
963,1
964,3
965,3
966,3
967,3
968,3
969,3
970,1
971,3
972,1
973,3
974,3
975,3
976,1
977,2
978,1
979,1
980,1
981,3
982,3
983,3
984,3
985,3
986,1
987,1
988,1
989,3
990,1
991,3
992,3
993,1
994,3
995,2
996,1
997,0
998,3
999,3
